[22;0t]0;IPython: OptNet_Modified/classification  + Number of params: 159010
Train Epoch: 0.33 [20096/60000 (33%)]	Loss: 0.125786	Error: 4.687500
Train Epoch: 0.33 [20160/60000 (33%)]	Loss: 0.243454	Error: 9.375000
Train Epoch: 0.34 [20224/60000 (34%)]	Loss: 0.284438	Error: 9.375000
Train Epoch: 0.34 [20288/60000 (34%)]	Loss: 0.232120	Error: 9.375000
Train Epoch: 0.34 [20352/60000 (34%)]	Loss: 0.275480	Error: 10.937500
Train Epoch: 0.34 [20416/60000 (34%)]	Loss: 0.236305	Error: 4.687500
Train Epoch: 0.34 [20480/60000 (34%)]	Loss: 0.195993	Error: 7.812500
Train Epoch: 0.34 [20544/60000 (34%)]	Loss: 0.186454	Error: 4.687500
Train Epoch: 0.34 [20608/60000 (34%)]	Loss: 0.127726	Error: 4.687500
Train Epoch: 0.34 [20672/60000 (34%)]	Loss: 0.149855	Error: 6.250000
Train Epoch: 0.34 [20736/60000 (34%)]	Loss: 0.158502	Error: 3.125000
Train Epoch: 0.35 [20800/60000 (35%)]	Loss: 0.065578	Error: 3.125000
Train Epoch: 0.35 [20864/60000 (35%)]	Loss: 0.261338	Error: 9.375000
Train Epoch: 0.35 [20928/60000 (35%)]	Loss: 0.069508	Error: 3.125000
Train Epoch: 0.35 [20992/60000 (35%)]	Loss: 0.308608	Error: 7.812500
Train Epoch: 0.35 [21056/60000 (35%)]	Loss: 0.089173	Error: 3.125000
Train Epoch: 0.35 [21120/60000 (35%)]	Loss: 0.351977	Error: 6.250000
Train Epoch: 0.35 [21184/60000 (35%)]	Loss: 0.168868	Error: 4.687500
Train Epoch: 0.35 [21248/60000 (35%)]	Loss: 0.248716	Error: 7.812500
Train Epoch: 0.35 [21312/60000 (35%)]	Loss: 0.295879	Error: 10.937500
Train Epoch: 0.36 [21376/60000 (36%)]	Loss: 0.186107	Error: 4.687500
Train Epoch: 0.36 [21440/60000 (36%)]	Loss: 0.237595	Error: 6.250000
Train Epoch: 0.36 [21504/60000 (36%)]	Loss: 0.370949	Error: 12.500000
Train Epoch: 0.36 [21568/60000 (36%)]	Loss: 0.288889	Error: 7.812500
Train Epoch: 0.36 [21632/60000 (36%)]	Loss: 0.156177	Error: 3.125000
Train Epoch: 0.36 [21696/60000 (36%)]	Loss: 0.226671	Error: 4.687500
Train Epoch: 0.36 [21760/60000 (36%)]	Loss: 0.050770	Error: 1.562500
Train Epoch: 0.36 [21824/60000 (36%)]	Loss: 0.425225	Error: 10.937500
Train Epoch: 0.36 [21888/60000 (36%)]	Loss: 0.218555	Error: 9.375000
Train Epoch: 0.36 [21952/60000 (36%)]	Loss: 0.172246	Error: 7.812500
Train Epoch: 0.37 [22016/60000 (37%)]	Loss: 0.360528	Error: 6.250000
Train Epoch: 0.37 [22080/60000 (37%)]	Loss: 0.072279	Error: 1.562500
Train Epoch: 0.37 [22144/60000 (37%)]	Loss: 0.183431	Error: 4.687500
Train Epoch: 0.37 [22208/60000 (37%)]	Loss: 0.207285	Error: 7.812500
Train Epoch: 0.37 [22272/60000 (37%)]	Loss: 0.205262	Error: 7.812500
Train Epoch: 0.37 [22336/60000 (37%)]	Loss: 0.172579	Error: 4.687500
Train Epoch: 0.37 [22400/60000 (37%)]	Loss: 0.134237	Error: 4.687500
Train Epoch: 0.37 [22464/60000 (37%)]	Loss: 0.331369	Error: 10.937500
Train Epoch: 0.37 [22528/60000 (37%)]	Loss: 0.214270	Error: 7.812500
Train Epoch: 0.38 [22592/60000 (38%)]	Loss: 0.146772	Error: 4.687500
Train Epoch: 0.38 [22656/60000 (38%)]	Loss: 0.300131	Error: 10.937500
Train Epoch: 0.38 [22720/60000 (38%)]	Loss: 0.059227	Error: 1.562500
Train Epoch: 0.38 [22784/60000 (38%)]	Loss: 0.100179	Error: 3.125000
Train Epoch: 0.38 [22848/60000 (38%)]	Loss: 0.112863	Error: 4.687500
Train Epoch: 0.38 [22912/60000 (38%)]	Loss: 0.071056	Error: 1.562500
Train Epoch: 0.38 [22976/60000 (38%)]	Loss: 0.117392	Error: 4.687500
Train Epoch: 0.38 [23040/60000 (38%)]	Loss: 0.145904	Error: 7.812500
Train Epoch: 0.38 [23104/60000 (38%)]	Loss: 0.049714	Error: 1.562500
Train Epoch: 0.38 [23168/60000 (38%)]	Loss: 0.243221	Error: 7.812500
Train Epoch: 0.39 [23232/60000 (39%)]	Loss: 0.148523	Error: 1.562500
Train Epoch: 0.39 [23296/60000 (39%)]	Loss: 0.082101	Error: 1.562500
Train Epoch: 0.39 [23360/60000 (39%)]	Loss: 0.475229	Error: 12.500000
Train Epoch: 0.39 [23424/60000 (39%)]	Loss: 0.101944	Error: 4.687500
Train Epoch: 0.39 [23488/60000 (39%)]	Loss: 0.119766	Error: 4.687500
Train Epoch: 0.39 [23552/60000 (39%)]	Loss: 0.103609	Error: 3.125000
Train Epoch: 0.39 [23616/60000 (39%)]	Loss: 0.470427	Error: 9.375000
Train Epoch: 0.39 [23680/60000 (39%)]	Loss: 0.069813	Error: 3.125000
Train Epoch: 0.39 [23744/60000 (39%)]	Loss: 0.227758	Error: 9.375000
Train Epoch: 0.40 [23808/60000 (40%)]	Loss: 0.211446	Error: 6.250000
Train Epoch: 0.40 [23872/60000 (40%)]	Loss: 0.354868	Error: 10.937500
Train Epoch: 0.40 [23936/60000 (40%)]	Loss: 0.170038	Error: 4.687500
Train Epoch: 0.40 [24000/60000 (40%)]	Loss: 0.306600	Error: 10.937500
Train Epoch: 0.40 [24064/60000 (40%)]	Loss: 0.124702	Error: 4.687500
Train Epoch: 0.40 [24128/60000 (40%)]	Loss: 0.174803	Error: 3.125000
Train Epoch: 0.40 [24192/60000 (40%)]	Loss: 0.070852	Error: 1.562500
Train Epoch: 0.40 [24256/60000 (40%)]	Loss: 0.135571	Error: 3.125000
Train Epoch: 0.40 [24320/60000 (40%)]	Loss: 0.134482	Error: 4.687500
Train Epoch: 0.41 [24384/60000 (41%)]	Loss: 0.095798	Error: 3.125000
Train Epoch: 0.41 [24448/60000 (41%)]	Loss: 0.353138	Error: 7.812500
Train Epoch: 0.41 [24512/60000 (41%)]	Loss: 0.060299	Error: 0.000000
Train Epoch: 0.41 [24576/60000 (41%)]	Loss: 0.185130	Error: 1.562500
Train Epoch: 0.41 [24640/60000 (41%)]	Loss: 0.340981	Error: 6.250000
Train Epoch: 0.41 [24704/60000 (41%)]	Loss: 0.093094	Error: 3.125000
Train Epoch: 0.41 [24768/60000 (41%)]	Loss: 0.178683	Error: 6.250000
Train Epoch: 0.41 [24832/60000 (41%)]	Loss: 0.040001	Error: 0.000000
Train Epoch: 0.41 [24896/60000 (41%)]	Loss: 0.293128	Error: 6.250000
Train Epoch: 0.41 [24960/60000 (41%)]	Loss: 0.198650	Error: 4.687500
Train Epoch: 0.42 [25024/60000 (42%)]	Loss: 0.128987	Error: 4.687500
Train Epoch: 0.42 [25088/60000 (42%)]	Loss: 0.171911	Error: 10.937500
Train Epoch: 0.42 [25152/60000 (42%)]	Loss: 0.142925	Error: 6.250000
Train Epoch: 0.42 [25216/60000 (42%)]	Loss: 0.137178	Error: 9.375000
Train Epoch: 0.42 [25280/60000 (42%)]	Loss: 0.082221	Error: 1.562500
Train Epoch: 0.42 [25344/60000 (42%)]	Loss: 0.251903	Error: 4.687500
Train Epoch: 0.42 [25408/60000 (42%)]	Loss: 0.081000	Error: 4.687500
Train Epoch: 0.42 [25472/60000 (42%)]	Loss: 0.379922	Error: 7.812500
Train Epoch: 0.42 [25536/60000 (42%)]	Loss: 0.038857	Error: 1.562500
Train Epoch: 0.43 [25600/60000 (43%)]	Loss: 0.062550	Error: 1.562500
Train Epoch: 0.43 [25664/60000 (43%)]	Loss: 0.252419	Error: 4.687500
Train Epoch: 0.43 [25728/60000 (43%)]	Loss: 0.124921	Error: 3.125000
Train Epoch: 0.43 [25792/60000 (43%)]	Loss: 0.129424	Error: 6.250000
Train Epoch: 0.43 [25856/60000 (43%)]	Loss: 0.326107	Error: 6.250000
Train Epoch: 0.43 [25920/60000 (43%)]	Loss: 0.024712	Error: 0.000000
Train Epoch: 0.43 [25984/60000 (43%)]	Loss: 0.255014	Error: 7.812500
Train Epoch: 0.43 [26048/60000 (43%)]	Loss: 0.417125	Error: 10.937500
Train Epoch: 0.43 [26112/60000 (43%)]	Loss: 0.172025	Error: 3.125000
Train Epoch: 0.43 [26176/60000 (43%)]	Loss: 0.216566	Error: 6.250000
Train Epoch: 0.44 [26240/60000 (44%)]	Loss: 0.163866	Error: 4.687500
Train Epoch: 0.44 [26304/60000 (44%)]	Loss: 0.204686	Error: 6.250000
Train Epoch: 0.44 [26368/60000 (44%)]	Loss: 0.430315	Error: 10.937500
Train Epoch: 0.44 [26432/60000 (44%)]	Loss: 0.230724	Error: 6.250000
Train Epoch: 0.44 [26496/60000 (44%)]	Loss: 0.410811	Error: 12.500000
Train Epoch: 0.44 [26560/60000 (44%)]	Loss: 0.113691	Error: 4.687500
Train Epoch: 0.44 [26624/60000 (44%)]	Loss: 0.063708	Error: 1.562500
Train Epoch: 0.44 [26688/60000 (44%)]	Loss: 0.077977	Error: 3.125000
Train Epoch: 0.44 [26752/60000 (44%)]	Loss: 0.054254	Error: 3.125000
Train Epoch: 0.45 [26816/60000 (45%)]	Loss: 0.178693	Error: 6.250000
Train Epoch: 0.45 [26880/60000 (45%)]	Loss: 0.390839	Error: 14.062500
Train Epoch: 0.45 [26944/60000 (45%)]	Loss: 0.050381	Error: 1.562500
Train Epoch: 0.45 [27008/60000 (45%)]	Loss: 0.285789	Error: 7.812500
Train Epoch: 0.45 [27072/60000 (45%)]	Loss: 0.193113	Error: 6.250000
Train Epoch: 0.45 [27136/60000 (45%)]	Loss: 0.176915	Error: 4.687500
Train Epoch: 0.45 [27200/60000 (45%)]	Loss: 0.101739	Error: 3.125000
Train Epoch: 0.45 [27264/60000 (45%)]	Loss: 0.154233	Error: 6.250000
Train Epoch: 0.45 [27328/60000 (45%)]	Loss: 0.108203	Error: 4.687500
Train Epoch: 0.46 [27392/60000 (46%)]	Loss: 0.498033	Error: 14.062500
Train Epoch: 0.46 [27456/60000 (46%)]	Loss: 0.247805	Error: 6.250000
Train Epoch: 0.46 [27520/60000 (46%)]	Loss: 0.388239	Error: 9.375000
Train Epoch: 0.46 [27584/60000 (46%)]	Loss: 0.165808	Error: 4.687500
Train Epoch: 0.46 [27648/60000 (46%)]	Loss: 0.211871	Error: 4.687500
Train Epoch: 0.46 [27712/60000 (46%)]	Loss: 0.073256	Error: 1.562500
Train Epoch: 0.46 [27776/60000 (46%)]	Loss: 0.277899	Error: 9.375000
Train Epoch: 0.46 [27840/60000 (46%)]	Loss: 0.238014	Error: 7.812500
Train Epoch: 0.46 [27904/60000 (46%)]	Loss: 0.317937	Error: 4.687500
Train Epoch: 0.46 [27968/60000 (46%)]	Loss: 0.169818	Error: 6.250000
Train Epoch: 0.47 [28032/60000 (47%)]	Loss: 0.100313	Error: 3.125000
Train Epoch: 0.47 [28096/60000 (47%)]	Loss: 0.080921	Error: 3.125000
Train Epoch: 0.47 [28160/60000 (47%)]	Loss: 0.189368	Error: 3.125000
Train Epoch: 0.47 [28224/60000 (47%)]	Loss: 0.122212	Error: 1.562500
Train Epoch: 0.47 [28288/60000 (47%)]	Loss: 0.217279	Error: 6.250000
Train Epoch: 0.47 [28352/60000 (47%)]	Loss: 0.062914	Error: 1.562500
Train Epoch: 0.47 [28416/60000 (47%)]	Loss: 0.084685	Error: 4.687500
Train Epoch: 0.47 [28480/60000 (47%)]	Loss: 0.174920	Error: 4.687500
Train Epoch: 0.47 [28544/60000 (47%)]	Loss: 0.116112	Error: 4.687500
Train Epoch: 0.48 [28608/60000 (48%)]	Loss: 0.181497	Error: 3.125000
Train Epoch: 0.48 [28672/60000 (48%)]	Loss: 0.224577	Error: 9.375000
Train Epoch: 0.48 [28736/60000 (48%)]	Loss: 0.143031	Error: 3.125000
Train Epoch: 0.48 [28800/60000 (48%)]	Loss: 0.119008	Error: 4.687500
Train Epoch: 0.48 [28864/60000 (48%)]	Loss: 0.189065	Error: 7.812500
Train Epoch: 0.48 [28928/60000 (48%)]	Loss: 0.226766	Error: 4.687500
Train Epoch: 0.48 [28992/60000 (48%)]	Loss: 0.094517	Error: 3.125000
Train Epoch: 0.48 [29056/60000 (48%)]	Loss: 0.334778	Error: 9.375000
Train Epoch: 0.48 [29120/60000 (48%)]	Loss: 0.184274	Error: 6.250000
Train Epoch: 0.49 [29184/60000 (49%)]	Loss: 0.193746	Error: 7.812500
Train Epoch: 0.49 [29248/60000 (49%)]	Loss: 0.070281	Error: 1.562500
Train Epoch: 0.49 [29312/60000 (49%)]	Loss: 0.244164	Error: 7.812500
Train Epoch: 0.49 [29376/60000 (49%)]	Loss: 0.098949	Error: 3.125000
Train Epoch: 0.49 [29440/60000 (49%)]	Loss: 0.107446	Error: 3.125000
Train Epoch: 0.49 [29504/60000 (49%)]	Loss: 0.065418	Error: 1.562500
Train Epoch: 0.49 [29568/60000 (49%)]	Loss: 0.254651	Error: 9.375000
Train Epoch: 0.49 [29632/60000 (49%)]	Loss: 0.093106	Error: 3.125000
Train Epoch: 0.49 [29696/60000 (49%)]	Loss: 0.074260	Error: 3.125000
Train Epoch: 0.49 [29760/60000 (49%)]	Loss: 0.221203	Error: 4.687500
Train Epoch: 0.50 [29824/60000 (50%)]	Loss: 0.200142	Error: 6.250000
Train Epoch: 0.50 [29888/60000 (50%)]	Loss: 0.111490	Error: 4.687500
Train Epoch: 0.50 [29952/60000 (50%)]	Loss: 0.283373	Error: 4.687500
Train Epoch: 0.50 [30016/60000 (50%)]	Loss: 0.262804	Error: 12.500000
Train Epoch: 0.50 [30080/60000 (50%)]	Loss: 0.205487	Error: 6.250000
Train Epoch: 0.50 [30144/60000 (50%)]	Loss: 0.283110	Error: 9.375000
Train Epoch: 0.50 [30208/60000 (50%)]	Loss: 0.043423	Error: 1.562500
Train Epoch: 0.50 [30272/60000 (50%)]	Loss: 0.251926	Error: 7.812500
Train Epoch: 0.50 [30336/60000 (50%)]	Loss: 0.149107	Error: 4.687500
Train Epoch: 0.51 [30400/60000 (51%)]	Loss: 0.195256	Error: 9.375000
Train Epoch: 0.51 [30464/60000 (51%)]	Loss: 0.171018	Error: 6.250000
Train Epoch: 0.51 [30528/60000 (51%)]	Loss: 0.109130	Error: 6.250000
Train Epoch: 0.51 [30592/60000 (51%)]	Loss: 0.023584	Error: 0.000000
Train Epoch: 0.51 [30656/60000 (51%)]	Loss: 0.101141	Error: 3.125000
Train Epoch: 0.51 [30720/60000 (51%)]	Loss: 0.204594	Error: 7.812500
Train Epoch: 0.51 [30784/60000 (51%)]	Loss: 0.153446	Error: 4.687500
Train Epoch: 0.51 [30848/60000 (51%)]	Loss: 0.218237	Error: 7.812500
Train Epoch: 0.51 [30912/60000 (51%)]	Loss: 0.067917	Error: 3.125000
Train Epoch: 0.51 [30976/60000 (51%)]	Loss: 0.128154	Error: 4.687500
Train Epoch: 0.52 [31040/60000 (52%)]	Loss: 0.240729	Error: 7.812500
Train Epoch: 0.52 [31104/60000 (52%)]	Loss: 0.205374	Error: 4.687500
Train Epoch: 0.52 [31168/60000 (52%)]	Loss: 0.044809	Error: 0.000000
Train Epoch: 0.52 [31232/60000 (52%)]	Loss: 0.264659	Error: 9.375000
Train Epoch: 0.52 [31296/60000 (52%)]	Loss: 0.223763	Error: 7.812500
Train Epoch: 0.52 [31360/60000 (52%)]	Loss: 0.131024	Error: 3.125000
Train Epoch: 0.52 [31424/60000 (52%)]	Loss: 0.098464	Error: 3.125000
Train Epoch: 0.52 [31488/60000 (52%)]	Loss: 0.058170	Error: 1.562500
Train Epoch: 0.52 [31552/60000 (52%)]	Loss: 0.097223	Error: 3.125000
Train Epoch: 0.53 [31616/60000 (53%)]	Loss: 0.252089	Error: 9.375000
Train Epoch: 0.53 [31680/60000 (53%)]	Loss: 0.185923	Error: 7.812500
Train Epoch: 0.53 [31744/60000 (53%)]	Loss: 0.222435	Error: 6.250000
Train Epoch: 0.53 [31808/60000 (53%)]	Loss: 0.085682	Error: 1.562500
Train Epoch: 0.53 [31872/60000 (53%)]	Loss: 0.110819	Error: 4.687500
Train Epoch: 0.53 [31936/60000 (53%)]	Loss: 0.275928	Error: 6.250000
Train Epoch: 0.53 [32000/60000 (53%)]	Loss: 0.241136	Error: 3.125000
Train Epoch: 0.53 [32064/60000 (53%)]	Loss: 0.079092	Error: 3.125000
Train Epoch: 0.53 [32128/60000 (53%)]	Loss: 0.157034	Error: 4.687500
Train Epoch: 0.54 [32192/60000 (54%)]	Loss: 0.113385	Error: 4.687500
Train Epoch: 0.54 [32256/60000 (54%)]	Loss: 0.107915	Error: 6.250000
Train Epoch: 0.54 [32320/60000 (54%)]	Loss: 0.147905	Error: 6.250000
Train Epoch: 0.54 [32384/60000 (54%)]	Loss: 0.276724	Error: 7.812500
Train Epoch: 0.54 [32448/60000 (54%)]	Loss: 0.198096	Error: 7.812500
Train Epoch: 0.54 [32512/60000 (54%)]	Loss: 0.160191	Error: 3.125000
Train Epoch: 0.54 [32576/60000 (54%)]	Loss: 0.055493	Error: 1.562500
Train Epoch: 0.54 [32640/60000 (54%)]	Loss: 0.302220	Error: 9.375000
Train Epoch: 0.54 [32704/60000 (54%)]	Loss: 0.142264	Error: 4.687500
Train Epoch: 0.54 [32768/60000 (54%)]	Loss: 0.162654	Error: 4.687500
Train Epoch: 0.55 [32832/60000 (55%)]	Loss: 0.102667	Error: 1.562500
Train Epoch: 0.55 [32896/60000 (55%)]	Loss: 0.043814	Error: 0.000000
Train Epoch: 0.55 [32960/60000 (55%)]	Loss: 0.082528	Error: 3.125000
Train Epoch: 0.55 [33024/60000 (55%)]	Loss: 0.217719	Error: 6.250000
Train Epoch: 0.55 [33088/60000 (55%)]	Loss: 0.072177	Error: 1.562500
Train Epoch: 0.55 [33152/60000 (55%)]	Loss: 0.104129	Error: 3.125000
Train Epoch: 0.55 [33216/60000 (55%)]	Loss: 0.263436	Error: 7.812500
Train Epoch: 0.55 [33280/60000 (55%)]	Loss: 0.137326	Error: 3.125000
Train Epoch: 0.55 [33344/60000 (55%)]	Loss: 0.100724	Error: 3.125000
Train Epoch: 0.56 [33408/60000 (56%)]	Loss: 0.333808	Error: 6.250000
Train Epoch: 0.56 [33472/60000 (56%)]	Loss: 0.166809	Error: 7.812500
Train Epoch: 0.56 [33536/60000 (56%)]	Loss: 0.108298	Error: 3.125000
Train Epoch: 0.56 [33600/60000 (56%)]	Loss: 0.144620	Error: 4.687500
Train Epoch: 0.56 [33664/60000 (56%)]	Loss: 0.074410	Error: 1.562500
Train Epoch: 0.56 [33728/60000 (56%)]	Loss: 0.195464	Error: 7.812500
Train Epoch: 0.56 [33792/60000 (56%)]	Loss: 0.053012	Error: 0.000000
Train Epoch: 0.56 [33856/60000 (56%)]	Loss: 0.092287	Error: 3.125000
Train Epoch: 0.56 [33920/60000 (56%)]	Loss: 0.223406	Error: 6.250000
Train Epoch: 0.57 [33984/60000 (57%)]	Loss: 0.071071	Error: 3.125000
Train Epoch: 0.57 [34048/60000 (57%)]	Loss: 0.136932	Error: 4.687500
Train Epoch: 0.57 [34112/60000 (57%)]	Loss: 0.220873	Error: 3.125000
Train Epoch: 0.57 [34176/60000 (57%)]	Loss: 0.142908	Error: 4.687500
Train Epoch: 0.57 [34240/60000 (57%)]	Loss: 0.132802	Error: 3.125000
Train Epoch: 0.57 [34304/60000 (57%)]	Loss: 0.251643	Error: 10.937500
Train Epoch: 0.57 [34368/60000 (57%)]	Loss: 0.125617	Error: 3.125000
Train Epoch: 0.57 [34432/60000 (57%)]	Loss: 0.386136	Error: 9.375000
Train Epoch: 0.57 [34496/60000 (57%)]	Loss: 0.101923	Error: 3.125000
Train Epoch: 0.57 [34560/60000 (57%)]	Loss: 0.035914	Error: 0.000000
Train Epoch: 0.58 [34624/60000 (58%)]	Loss: 0.144344	Error: 4.687500
Train Epoch: 0.58 [34688/60000 (58%)]	Loss: 0.291419	Error: 4.687500
Train Epoch: 0.58 [34752/60000 (58%)]	Loss: 0.095894	Error: 4.687500
Train Epoch: 0.58 [34816/60000 (58%)]	Loss: 0.153842	Error: 4.687500
Train Epoch: 0.58 [34880/60000 (58%)]	Loss: 0.334439	Error: 9.375000
Train Epoch: 0.58 [34944/60000 (58%)]	Loss: 0.373802	Error: 4.687500
Train Epoch: 0.58 [35008/60000 (58%)]	Loss: 0.238634	Error: 9.375000
Train Epoch: 0.58 [35072/60000 (58%)]	Loss: 0.114500	Error: 4.687500
Train Epoch: 0.58 [35136/60000 (58%)]	Loss: 0.136697	Error: 4.687500
Train Epoch: 0.59 [35200/60000 (59%)]	Loss: 0.086237	Error: 3.125000
Train Epoch: 0.59 [35264/60000 (59%)]	Loss: 0.120524	Error: 3.125000
Train Epoch: 0.59 [35328/60000 (59%)]	Loss: 0.078274	Error: 1.562500
Train Epoch: 0.59 [35392/60000 (59%)]	Loss: 0.192114	Error: 9.375000
Train Epoch: 0.59 [35456/60000 (59%)]	Loss: 0.109678	Error: 1.562500
Train Epoch: 0.59 [35520/60000 (59%)]	Loss: 0.072689	Error: 1.562500
Train Epoch: 0.59 [35584/60000 (59%)]	Loss: 0.093944	Error: 1.562500
Train Epoch: 0.59 [35648/60000 (59%)]	Loss: 0.054494	Error: 1.562500
Train Epoch: 0.59 [35712/60000 (59%)]	Loss: 0.034974	Error: 0.000000
Train Epoch: 0.59 [35776/60000 (59%)]	Loss: 0.123863	Error: 6.250000
Train Epoch: 0.60 [35840/60000 (60%)]	Loss: 0.398766	Error: 12.500000
Train Epoch: 0.60 [35904/60000 (60%)]	Loss: 0.374659	Error: 6.250000
Train Epoch: 0.60 [35968/60000 (60%)]	Loss: 0.032336	Error: 1.562500
Train Epoch: 0.60 [36032/60000 (60%)]	Loss: 0.039895	Error: 3.125000
Train Epoch: 0.60 [36096/60000 (60%)]	Loss: 0.285039	Error: 9.375000
Train Epoch: 0.60 [36160/60000 (60%)]	Loss: 0.073812	Error: 1.562500
Train Epoch: 0.60 [36224/60000 (60%)]	Loss: 0.208227	Error: 7.812500
Train Epoch: 0.60 [36288/60000 (60%)]	Loss: 0.240201	Error: 10.937500
Train Epoch: 0.60 [36352/60000 (60%)]	Loss: 0.205415	Error: 4.687500
Train Epoch: 0.61 [36416/60000 (61%)]	Loss: 0.099866	Error: 3.125000
Train Epoch: 0.61 [36480/60000 (61%)]	Loss: 0.098191	Error: 1.562500
Train Epoch: 0.61 [36544/60000 (61%)]	Loss: 0.241714	Error: 7.812500
Train Epoch: 0.61 [36608/60000 (61%)]	Loss: 0.198684	Error: 4.687500
Train Epoch: 0.61 [36672/60000 (61%)]	Loss: 0.181367	Error: 3.125000
Train Epoch: 0.61 [36736/60000 (61%)]	Loss: 0.151607	Error: 4.687500
Train Epoch: 0.61 [36800/60000 (61%)]	Loss: 0.115637	Error: 4.687500
Train Epoch: 0.61 [36864/60000 (61%)]	Loss: 0.102180	Error: 1.562500
Train Epoch: 0.61 [36928/60000 (61%)]	Loss: 0.132222	Error: 3.125000
Train Epoch: 0.62 [36992/60000 (62%)]	Loss: 0.129660	Error: 4.687500
Train Epoch: 0.62 [37056/60000 (62%)]	Loss: 0.114450	Error: 4.687500
Train Epoch: 0.62 [37120/60000 (62%)]	Loss: 0.083979	Error: 3.125000
Train Epoch: 0.62 [37184/60000 (62%)]	Loss: 0.244609	Error: 6.250000
Train Epoch: 0.62 [37248/60000 (62%)]	Loss: 0.208376	Error: 7.812500
Train Epoch: 0.62 [37312/60000 (62%)]	Loss: 0.349422	Error: 7.812500
Train Epoch: 0.62 [37376/60000 (62%)]	Loss: 0.080746	Error: 1.562500
Train Epoch: 0.62 [37440/60000 (62%)]	Loss: 0.075607	Error: 1.562500
Train Epoch: 0.62 [37504/60000 (62%)]	Loss: 0.231894	Error: 4.687500
Train Epoch: 0.62 [37568/60000 (62%)]	Loss: 0.106739	Error: 4.687500
Train Epoch: 0.63 [37632/60000 (63%)]	Loss: 0.211450	Error: 6.250000
Train Epoch: 0.63 [37696/60000 (63%)]	Loss: 0.130528	Error: 4.687500
Train Epoch: 0.63 [37760/60000 (63%)]	Loss: 0.272584	Error: 6.250000
Train Epoch: 0.63 [37824/60000 (63%)]	Loss: 0.374655	Error: 10.937500
Train Epoch: 0.63 [37888/60000 (63%)]	Loss: 0.222433	Error: 6.250000
Train Epoch: 0.63 [37952/60000 (63%)]	Loss: 0.213316	Error: 6.250000
Train Epoch: 0.63 [38016/60000 (63%)]	Loss: 0.257160	Error: 6.250000
Train Epoch: 0.63 [38080/60000 (63%)]	Loss: 0.046558	Error: 0.000000
Train Epoch: 0.63 [38144/60000 (63%)]	Loss: 0.306722	Error: 10.937500
Train Epoch: 0.64 [38208/60000 (64%)]	Loss: 0.127807	Error: 3.125000
Train Epoch: 0.64 [38272/60000 (64%)]	Loss: 0.051422	Error: 1.562500
Train Epoch: 0.64 [38336/60000 (64%)]	Loss: 0.167163	Error: 4.687500
Train Epoch: 0.64 [38400/60000 (64%)]	Loss: 0.155596	Error: 4.687500
Train Epoch: 0.64 [38464/60000 (64%)]	Loss: 0.224545	Error: 9.375000
Train Epoch: 0.64 [38528/60000 (64%)]	Loss: 0.115222	Error: 3.125000
Train Epoch: 0.64 [38592/60000 (64%)]	Loss: 0.072366	Error: 1.562500
Train Epoch: 0.64 [38656/60000 (64%)]	Loss: 0.152234	Error: 3.125000
Train Epoch: 0.64 [38720/60000 (64%)]	Loss: 0.018354	Error: 0.000000
Train Epoch: 0.64 [38784/60000 (64%)]	Loss: 0.368238	Error: 9.375000
Train Epoch: 0.65 [38848/60000 (65%)]	Loss: 0.228729	Error: 7.812500
Train Epoch: 0.65 [38912/60000 (65%)]	Loss: 0.060050	Error: 1.562500
Train Epoch: 0.65 [38976/60000 (65%)]	Loss: 0.184349	Error: 6.250000
Train Epoch: 0.65 [39040/60000 (65%)]	Loss: 0.165277	Error: 6.250000
Train Epoch: 0.65 [39104/60000 (65%)]	Loss: 0.040458	Error: 1.562500
Train Epoch: 0.65 [39168/60000 (65%)]	Loss: 0.119978	Error: 1.562500
Train Epoch: 0.65 [39232/60000 (65%)]	Loss: 0.173323	Error: 7.812500
Train Epoch: 0.65 [39296/60000 (65%)]	Loss: 0.195212	Error: 7.812500
Train Epoch: 0.65 [39360/60000 (65%)]	Loss: 0.127641	Error: 3.125000
Train Epoch: 0.66 [39424/60000 (66%)]	Loss: 0.113433	Error: 3.125000
Train Epoch: 0.66 [39488/60000 (66%)]	Loss: 0.170120	Error: 6.250000
Train Epoch: 0.66 [39552/60000 (66%)]	Loss: 0.084092	Error: 3.125000
Train Epoch: 0.66 [39616/60000 (66%)]	Loss: 0.194915	Error: 6.250000
Train Epoch: 0.66 [39680/60000 (66%)]	Loss: 0.058533	Error: 0.000000
Train Epoch: 0.66 [39744/60000 (66%)]	Loss: 0.220953	Error: 6.250000
Train Epoch: 0.66 [39808/60000 (66%)]	Loss: 0.110434	Error: 4.687500
Train Epoch: 0.66 [39872/60000 (66%)]	Loss: 0.255100	Error: 9.375000
Train Epoch: 0.66 [39936/60000 (66%)]	Loss: 0.081477	Error: 3.125000
Train Epoch: 0.67 [40000/60000 (67%)]	Loss: 0.137141	Error: 6.250000
Train Epoch: 0.67 [40064/60000 (67%)]	Loss: 0.202377	Error: 7.812500
Train Epoch: 0.67 [40128/60000 (67%)]	Loss: 0.215042	Error: 6.250000
Train Epoch: 0.67 [40192/60000 (67%)]	Loss: 0.134418	Error: 7.812500
Train Epoch: 0.67 [40256/60000 (67%)]	Loss: 0.078988	Error: 3.125000
Train Epoch: 0.67 [40320/60000 (67%)]	Loss: 0.102632	Error: 4.687500
